,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2876,2005-07-17 01:00:00,0.9839376858696574,-0.47770890090384693,1.1544729491706693,0.9839376858696574,0.9839376858696574,-0.6121181449774145,-0.6121181449774145,-0.6121181449774145,-0.23018007390372397,-0.23018007390372397,-0.23018007390372397,-0.12872434540438643,-0.12872434540438643,-0.12872434540438643,-0.2532137256693041,-0.2532137256693041,-0.2532137256693041,0.0,0.0,0.0,0.3718195408922429
2877,2005-07-18 01:00:00,0.9831022873950418,-0.3908644937912208,1.2284729498120537,0.9831022873950418,0.9831022873950418,-0.5865762985606251,-0.5865762985606251,-0.5865762985606251,-0.23018007390629777,-0.23018007390629777,-0.23018007390629777,-0.10113087935782862,-0.10113087935782862,-0.10113087935782862,-0.2552653452964989,-0.2552653452964989,-0.2552653452964989,0.0,0.0,0.0,0.3965259888344167
2878,2005-07-19 01:00:00,0.9822668889204268,-0.32993697567287783,1.2908254462278275,0.9822668889204268,0.9822668889204268,-0.46961775554692686,-0.46961775554692686,-0.46961775554692686,-0.23018007390771253,-0.23018007390771253,-0.23018007390771253,0.017693386098168645,0.017693386098168645,0.017693386098168645,-0.25713106773738303,-0.25713106773738303,-0.25713106773738303,0.0,0.0,0.0,0.5126491333734999
2879,2005-07-20 01:00:00,0.9814314904458115,-0.25849385365470134,1.365546544379843,0.9814314904458115,0.9814314904458115,-0.43314996015071383,-0.43314996015071383,-0.43314996015071383,-0.23018007390209785,-0.23018007390209785,-0.23018007390209785,0.05584147771622166,0.05584147771622166,0.05584147771622166,-0.2588113639648376,-0.2588113639648376,-0.2588113639648376,0.0,0.0,0.0,0.5482815302950976
2880,2005-07-21 01:00:00,0.9805960919711965,-0.28727868791275785,1.3273435040341095,0.9805960919711965,0.9805960919711965,-0.43707124834540945,-0.43707124834540945,-0.43707124834540945,-0.2301800739046718,-0.2301800739046718,-0.2301800739046718,0.05341747189203404,0.05341747189203404,0.05341747189203404,-0.26030864633277173,-0.26030864633277173,-0.26030864633277173,0.0,0.0,0.0,0.543524843625787
2881,2005-07-22 01:00:00,0.9797606934965808,-0.2844520785251221,1.4035233452582214,0.9797606934965808,0.9797606934965808,-0.4065366129577579,-0.4065366129577579,-0.4065366129577579,-0.23018007390724574,-0.23018007390724574,-0.23018007390724574,0.0852706125074235,0.0852706125074235,0.0852706125074235,-0.2616271515579358,-0.2616271515579358,-0.2616271515579358,0.0,0.0,0.0,0.5732240805388229
2882,2005-07-23 01:00:00,0.9789252950219658,-0.3422718912731071,1.3145890870876764,0.9789252950219658,0.9789252950219658,-0.4753206018356553,-0.4753206018356553,-0.4753206018356553,-0.23018007390981968,-0.23018007390981968,-0.23018007390981968,0.01763227654800528,0.01763227654800528,0.01763227654800528,-0.26277280447384094,-0.26277280447384094,-0.26277280447384094,0.0,0.0,0.0,0.5036046931863105
2883,2005-07-24 01:00:00,0.9780898965473505,-0.45091720324281037,1.13392349106325,0.9780898965473505,0.9780898965473505,-0.6226574836992003,-0.6226574836992003,-0.6226574836992003,-0.23018007390420503,-0.23018007390420503,-0.23018007390420503,-0.12872434540427746,-0.12872434540427746,-0.12872434540427746,-0.26375306439071783,-0.26375306439071783,-0.26375306439071783,0.0,0.0,0.0,0.3554324128481502
2884,2005-07-25 01:00:00,0.9772544980727355,-0.46114043389696036,1.1940396816642491,0.9772544980727355,0.9772544980727355,-0.5958877093268339,-0.5958877093268339,-0.5958877093268339,-0.2301800739064828,-0.2301800739064828,-0.2301800739064828,-0.10113087935774683,-0.10113087935774683,-0.10113087935774683,-0.26457675606260433,-0.26457675606260433,-0.26457675606260433,0.0,0.0,0.0,0.3813667887459016
2885,2005-07-26 01:00:00,0.9764190995981199,-0.31953594924671064,1.2597217878874232,0.9764190995981199,0.9764190995981199,-0.47774057521770774,-0.47774057521770774,-0.47774057521770774,-0.2301800739090568,-0.2301800739090568,-0.2301800739090568,0.01769338609822542,0.01769338609822542,0.01769338609822542,-0.26525388740687633,-0.26525388740687633,-0.26525388740687633,0.0,0.0,0.0,0.49867852438041216
