,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
4802,2010-10-25,0.22630801557398758,-0.11926866055905254,1.011875172098234,0.22630801557398758,0.22630801557398758,0.2153725060074891,0.2153725060074891,0.2153725060074891,-0.024103993569766592,-0.024103993569766592,-0.024103993569766592,0.23947649957725567,0.23947649957725567,0.23947649957725567,0.0,0.0,0.0,0.4416805215814767
4803,2010-10-26,0.22625077994946513,-0.05871370029459167,1.0721854910165345,0.22625077994946513,0.22625077994946513,0.268764413780397,0.268764413780397,0.268764413780397,0.026583050358210725,0.026583050358210725,0.026583050358210725,0.24218136342218624,0.24218136342218624,0.24218136342218624,0.0,0.0,0.0,0.49501519372986214
4804,2010-10-27,0.22619354432494276,-0.04871654002509109,1.102347736562325,0.22619354432494276,0.22619354432494276,0.28511758683329247,0.28511758683329247,0.28511758683329247,0.040437148253935795,0.040437148253935795,0.040437148253935795,0.24468043857935665,0.24468043857935665,0.24468043857935665,0.0,0.0,0.0,0.5113111311582352
4805,2010-10-28,0.2261363087004203,-0.024109318935141736,1.1173728211195673,0.2261363087004203,0.2261363087004203,0.32254657583272844,0.32254657583272844,0.32254657583272844,0.07556971228942058,0.07556971228942058,0.07556971228942058,0.2469768635433078,0.2469768635433078,0.2469768635433078,0.0,0.0,0.0,0.5486828845331487
4806,2010-10-29,0.2260790730758979,-0.02325393749458871,1.07956367073132,0.2260790730758979,0.2260790730758979,0.2930637655082207,0.2930637655082207,0.2930637655082207,0.0439900068131312,0.0439900068131312,0.0439900068131312,0.24907375869508952,0.24907375869508952,0.24907375869508952,0.0,0.0,0.0,0.5191428385841186
4807,2010-10-30,0.2260218374513755,-0.1767660620543498,0.9491554413358,0.2260218374513755,0.2260218374513755,0.162462454723196,0.162462454723196,0.162462454723196,-0.08851167917377803,-0.08851167917377803,-0.08851167917377803,0.25097413389697404,0.25097413389697404,0.25097413389697404,0.0,0.0,0.0,0.3884842921745715
4808,2010-10-31,0.22596460182685307,-0.13645799220630994,0.9834813208782776,0.22596460182685307,0.22596460182685307,0.17871655711213305,0.17871655711213305,0.17871655711213305,-0.07396424497117188,-0.07396424497117188,-0.07396424497117188,0.25268080208330496,0.25268080208330496,0.25268080208330496,0.0,0.0,0.0,0.40468115893898615
4809,2010-11-01,0.22590736620233068,-0.0899629378553298,1.0166536333436398,0.22590736620233068,0.22590736620233068,0.23009230644258338,0.23009230644258338,0.23009230644258338,-0.024103993569761274,-0.024103993569761274,-0.024103993569761274,0.25419630001234467,0.25419630001234467,0.25419630001234467,0.0,0.0,0.0,0.45599967264491403
4810,2010-11-02,0.22585013057780826,-0.06438327150783792,1.1046411485268328,0.22585013057780826,0.22585013057780826,0.2821058676077402,0.2821058676077402,0.2821058676077402,0.026583050358199717,0.026583050358199717,0.026583050358199717,0.25552281724954046,0.25552281724954046,0.25552281724954046,0.0,0.0,0.0,0.5079559981855485
4811,2010-11-03,0.2257928949532858,-0.05419919097787692,1.014657740966354,0.2257928949532858,0.2257928949532858,0.29709928259973695,0.29709928259973695,0.29709928259973695,0.040437148253987386,0.040437148253987386,0.040437148253987386,0.2566621343457496,0.2566621343457496,0.2566621343457496,0.0,0.0,0.0,0.5228921775530228
4812,2010-11-04,0.2257356593287634,-0.008517685164404742,1.127983303903097,0.2257356593287634,0.2257356593287634,0.3331852833446191,0.3331852833446191,0.3331852833446191,0.0755697122893825,0.0755697122893825,0.0755697122893825,0.25761557105523664,0.25761557105523664,0.25761557105523664,0.0,0.0,0.0,0.5589209426733825
4813,2010-11-05,0.225678423704241,-0.04301904230309425,1.0905056558658257,0.225678423704241,0.225678423704241,0.3023739521234394,0.3023739521234394,0.3023739521234394,0.04399000681334418,0.04399000681334418,0.04399000681334418,0.2583839453100952,0.2583839453100952,0.2583839453100952,0.0,0.0,0.0,0.5280523758276804
4814,2010-11-06,0.22562118807971857,-0.1650514975313413,0.9710888591666668,0.22562118807971857,0.22562118807971857,0.1704558643564869,0.1704558643564869,0.1704558643564869,-0.08851167917381664,-0.08851167917381664,-0.08851167917381664,0.2589675435303036,0.2589675435303036,0.2589675435303036,0.0,0.0,0.0,0.3960770524362055
4815,2010-11-07,0.22556395245519617,-0.19480605001379792,0.9684488068950174,0.22556395245519617,0.22556395245519617,0.18540185773395815,0.18540185773395815,0.18540185773395815,-0.07396424497126126,-0.07396424497126126,-0.07396424497126126,0.2593661027052194,0.2593661027052194,0.2593661027052194,0.0,0.0,0.0,0.41096581018915435
4816,2010-11-08,0.22550671683067378,-0.0917629063003224,0.9890506610200074,0.22550671683067378,0.22550671683067378,0.23547481096269807,0.23547481096269807,0.23547481096269807,-0.024103993569755962,-0.024103993569755962,-0.024103993569755962,0.259578804532454,0.259578804532454,0.259578804532454,0.0,0.0,0.0,0.46098152779337187
4817,2010-11-09,0.22544948120615138,-0.03133808879566773,1.0740579502369014,0.22544948120615138,0.22544948120615138,0.2861873321058089,0.2861873321058089,0.2861873321058089,0.026583050358188705,0.026583050358188705,0.026583050358188705,0.2596042817476202,0.2596042817476202,0.2596042817476202,0.0,0.0,0.0,0.5116368133119602
4818,2010-11-10,0.22539224558162896,-0.030822756271834426,1.0819771625976935,0.22539224558162896,0.22539224558162896,0.2998777848773758,0.2998777848773758,0.2998777848773758,0.0404371482539571,0.0404371482539571,0.0404371482539571,0.25944063662341865,0.25944063662341865,0.25944063662341865,0.0,0.0,0.0,0.5252700304590048
4819,2010-11-11,0.22533500995710654,0.0005819525090818604,1.0846375728904967,0.22533500995710654,0.22533500995710654,0.33465518375137787,0.33465518375137787,0.33465518375137787,0.07556971228937233,0.07556971228937233,0.07556971228937233,0.2590854714620056,0.2590854714620056,0.2590854714620056,0.0,0.0,0.0,0.5599901937084844
4820,2010-11-12,0.22527777433258414,-0.013834580940975564,1.072658917437227,0.22527777433258414,0.22527777433258414,0.30252593756451684,0.30252593756451684,0.30252593756451684,0.043990006813218054,0.043990006813218054,0.043990006813218054,0.2585359307512988,0.2585359307512988,0.2585359307512988,0.0,0.0,0.0,0.527803711897101
4821,2010-11-13,0.2252205387080617,-0.15978675053451108,0.9902305892187023,0.2252205387080617,0.2252205387080617,0.16927707533252714,0.16927707533252714,0.16927707533252714,-0.08851167917388278,-0.08851167917388278,-0.08851167917388278,0.2577887545064099,0.2577887545064099,0.2577887545064099,0.0,0.0,0.0,0.3944976140405888
4822,2010-11-14,0.22516330308353932,-0.182624936461883,1.0071161729925426,0.22516330308353932,0.22516330308353932,0.18287609720175432,0.18287609720175432,0.18287609720175432,-0.0739642449712092,-0.0739642449712092,-0.0739642449712092,0.25684034217296353,0.25684034217296353,0.25684034217296353,0.0,0.0,0.0,0.4080394002852936
4823,2010-11-15,0.22510606745901687,-0.10276174375885182,1.0484198570746408,0.22510606745901687,0.22510606745901687,0.23158283276172997,0.23158283276172997,0.23158283276172997,-0.024103993569827134,-0.024103993569827134,-0.024103993569827134,0.2556868263315571,0.2556868263315571,0.2556868263315571,0.0,0.0,0.0,0.4566889002207468
4824,2010-11-16,0.22504883183449445,-0.0730865817819038,1.0577846758421965,0.22504883183449445,0.22504883183449445,0.2809072056717083,0.2809072056717083,0.2809072056717083,0.026583050358155533,0.026583050358155533,0.026583050358155533,0.25432415531355274,0.25432415531355274,0.25432415531355274,0.0,0.0,0.0,0.5059560375062028
4825,2010-11-17,0.22499159620997206,-0.031230304293966893,1.0742569098577657,0.22499159620997206,0.22499159620997206,0.29318533197313235,0.29318533197313235,0.29318533197313235,0.04043714825391271,0.04043714825391271,0.04043714825391271,0.2527481837192196,0.2527481837192196,0.2527481837192196,0.0,0.0,0.0,0.5181769281831043
4826,2010-11-18,0.22493436058544963,-0.015136697785789363,1.1308397435062576,0.22493436058544963,0.22493436058544963,0.3265244820109957,0.3265244820109957,0.3265244820109957,0.07556971228936214,0.07556971228936214,0.07556971228936214,0.2509547697216336,0.2509547697216336,0.2509547697216336,0.0,0.0,0.0,0.5514588425964453
4827,2010-11-19,0.22487712496092718,-0.025363456411218198,1.0895307764466522,0.22487712496092718,0.22487712496092718,0.2929298847575574,0.2929298847575574,0.2929298847575574,0.0439900068130919,0.0439900068130919,0.0439900068130919,0.24893987794446548,0.24893987794446548,0.24893987794446548,0.0,0.0,0.0,0.5178070097184846
4828,2010-11-20,0.22481988933640482,-0.22174389915104412,0.9380232257860105,0.22481988933640482,0.22481988933640482,0.15818800744651362,0.15818800744651362,0.15818800744651362,-0.08851167917394892,-0.08851167917394892,-0.08851167917394892,0.24669968662046252,0.24669968662046252,0.24669968662046252,0.0,0.0,0.0,0.38300789678291847
4829,2010-11-21,0.22476265371188237,-0.18953714816825987,0.9284049897555533,0.22476265371188237,0.22476265371188237,0.17026645269938503,0.17026645269938503,0.17026645269938503,-0.0739642449712834,-0.0739642449712834,-0.0739642449712834,0.24423069767066843,0.24423069767066843,0.24423069767066843,0.0,0.0,0.0,0.3950291064112674
4830,2010-11-22,0.22470541808736,-0.09158980950999464,0.9930386333919393,0.22470541808736,0.22470541808736,0.21742585472365578,0.21742585472365578,0.21742585472365578,-0.02410399356976693,-0.02410399356976693,-0.02410399356976693,0.2415298482934227,0.2415298482934227,0.2415298482934227,0.0,0.0,0.0,0.4421312728110158
4831,2010-11-23,0.2246481824628376,-0.06453043727977066,1.0511861062482746,0.2246481824628376,0.2246481824628376,0.26517767297513584,0.26517767297513584,0.26517767297513584,0.02658305035822824,0.02658305035822824,0.02658305035822824,0.23859462261690764,0.23859462261690764,0.23859462261690764,0.0,0.0,0.0,0.4898258554379734
4832,2010-11-24,0.22459094683831515,-0.062122574628974046,1.078233760736188,0.22459094683831515,0.22459094683831515,0.27586031020496776,0.27586031020496776,0.27586031020496776,0.04043714825397837,0.04043714825397837,0.04043714825397837,0.2354231619509894,0.2354231619509894,0.2354231619509894,0.0,0.0,0.0,0.5004512570432829
4833,2010-11-25,0.22453371121379279,-0.035113509764636196,1.0864672799739392,0.22453371121379279,0.22453371121379279,0.30758408446162916,0.30758408446162916,0.30758408446162916,0.07556971228944118,0.07556971228944118,0.07556971228944118,0.23201437217218798,0.23201437217218798,0.23201437217218798,0.0,0.0,0.0,0.532117795675422
4834,2010-11-26,0.22447647558927034,-0.04509846082744427,1.016226859674712,0.22447647558927034,0.22447647558927034,0.2723580336049362,0.2723580336049362,0.2723580336049362,0.0439900068133049,0.0439900068133049,0.0439900068133049,0.2283680267916313,0.2283680267916313,0.2283680267916313,0.0,0.0,0.0,0.4968345091942066
4835,2010-11-27,0.22441923996474797,-0.19725551045267725,0.9529874886670504,0.22441923996474797,0.22441923996474797,0.13597318511386447,0.13597318511386447,0.13597318511386447,-0.08851167917385018,-0.08851167917385018,-0.08851167917385018,0.22448486428771464,0.22448486428771464,0.22448486428771464,0.0,0.0,0.0,0.36039242507861247
4836,2010-11-28,0.22436200434022552,-0.18855065043816002,0.9031919439375957,0.22436200434022552,0.22436200434022552,0.14640243336341016,0.14640243336341016,0.14640243336341016,-0.07396424497124651,-0.07396424497124651,-0.07396424497124651,0.22036667833465667,0.22036667833465667,0.22036667833465667,0.0,0.0,0.0,0.37076443770363565
4837,2010-11-29,0.2243047687157031,-0.10890866832403051,0.9961498811951425,0.2243047687157031,0.2243047687157031,0.1919124060530876,0.1919124060530876,0.1919124060530876,-0.024103993569706723,-0.024103993569706723,-0.024103993569706723,0.21601639962279431,0.21601639962279431,0.21601639962279431,0.0,0.0,0.0,0.4162171747687907
4838,2010-11-30,0.2242475330911807,-0.09552678687252099,1.042679589986661,0.2242475330911807,0.2242475330911807,0.23802121840580756,0.23802121840580756,0.23802121840580756,0.026583050358300952,0.026583050358300952,0.026583050358300952,0.21143816804750662,0.21143816804750662,0.21143816804750662,0.0,0.0,0.0,0.46226875149698826
