,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,1997-09-01,1.9867023626744966,1.279749511276413,2.6768719531781415,1.9867023626744966,1.9867023626744966,0.004971692877417806,0.004971692877417806,0.004971692877417806,-0.01261154652568109,-0.01261154652568109,-0.01261154652568109,0.01758323940309889,0.01758323940309889,0.01758323940309889,0.0,0.0,0.0,1.9916740555519143
1,1997-09-02,1.9864180728712681,1.4104507846333205,2.7607717248494152,1.9864180728712681,1.9864180728712681,0.10858707211808943,0.10858707211808943,0.10858707211808943,0.08901274447454056,0.08901274447454056,0.08901274447454056,0.019574327643548856,0.019574327643548856,0.019574327643548856,0.0,0.0,0.0,2.0950051449893574
2,1997-09-03,1.9861337830680397,1.443554533661964,2.806652858971215,1.9861337830680397,1.9861337830680397,0.12773471563705402,0.12773471563705402,0.12773471563705402,0.1059383294271882,0.1059383294271882,0.1059383294271882,0.021796386209865806,0.021796386209865806,0.021796386209865806,0.0,0.0,0.0,2.1138684987050937
3,1997-09-04,1.9858494932648114,1.505524324612253,2.8720068757905977,1.9858494932648114,1.9858494932648114,0.16247754007913012,0.16247754007913012,0.16247754007913012,0.1382329074100039,0.1382329074100039,0.1382329074100039,0.02424463266912622,0.02424463266912622,0.02424463266912622,0.0,0.0,0.0,2.1483270333439415
4,1997-09-05,1.985565203461583,1.4138309334192847,2.779005341622135,1.985565203461583,1.985565203461583,0.11251271578676955,0.11251271578676955,0.11251271578676955,0.08559980352861334,0.08559980352861334,0.08559980352861334,0.02691291225815622,0.02691291225815622,0.02691291225815622,0.0,0.0,0.0,2.0980779192483525
5,1997-09-06,1.9852809136583545,1.1854464974840597,2.5461246624186242,1.9852809136583545,1.9852809136583545,-0.15207044847150697,-0.15207044847150697,-0.15207044847150697,-0.18186421404753988,-0.18186421404753988,-0.18186421404753988,0.029793765576032923,0.029793765576032923,0.029793765576032923,0.0,0.0,0.0,1.8332104651868475
6,1997-09-07,1.9849966238551262,1.0915832033056299,2.530166067864228,1.9849966238551262,1.9849966238551262,-0.19142951483006246,-0.19142951483006246,-0.19142951483006246,-0.2243080242673804,-0.2243080242673804,-0.2243080242673804,0.03287850943731794,0.03287850943731794,0.03287850943731794,0.0,0.0,0.0,1.7935671090250638
7,1997-09-08,1.9847123340518977,1.3139460533892682,2.6869388803066117,1.9847123340518977,1.9847123340518977,0.023545783465733074,0.023545783465733074,0.023545783465733074,-0.01261154652550709,-0.01261154652550709,-0.01261154652550709,0.03615732999124016,0.03615732999124016,0.03615732999124016,0.0,0.0,0.0,2.008258117517631
8,1997-09-09,1.9844280442486693,1.4685106741681666,2.8260696355996733,1.9844280442486693,1.9844280442486693,0.12863213154099468,0.12863213154099468,0.12863213154099468,0.0890127444745384,0.0890127444745384,0.0890127444745384,0.03961938706645632,0.03961938706645632,0.03961938706645632,0.0,0.0,0.0,2.113060175789664
9,1997-09-10,1.9841437544454408,1.457581056505818,2.868444744557161,1.9841437544454408,1.9841437544454408,0.14919125799383764,0.14919125799383764,0.14919125799383764,0.10593832942716273,0.10593832942716273,0.10593832942716273,0.04325292856667489,0.04325292856667489,0.04325292856667489,0.0,0.0,0.0,2.1333350124392783
10,1997-09-11,1.9838594646422125,1.4737529585715763,2.857181111724766,1.9838594646422125,1.9838594646422125,0.18527832103058742,0.18527832103058742,0.18527832103058742,0.1382329074100347,0.1382329074100347,0.1382329074100347,0.047045413620552715,0.047045413620552715,0.047045413620552715,0.0,0.0,0.0,2.1691377856728
11,1997-09-12,1.983575174838984,1.4387368733729233,2.77075143753116,1.983575174838984,1.983575174838984,0.13658344661077249,0.13658344661077249,0.13658344661077249,0.08559980352886686,0.08559980352886686,0.08559980352886686,0.050983643081905596,0.050983643081905596,0.050983643081905596,0.0,0.0,0.0,2.1201586214497565
12,1997-09-13,1.9832908850357556,1.1557234540967736,2.5077860526582985,1.9832908850357556,1.9832908850357556,-0.1268103181633754,-0.1268103181633754,-0.1268103181633754,-0.18186421404727932,-0.18186421404727932,-0.18186421404727932,0.05505389588390394,0.05505389588390394,0.05505389588390394,0.0,0.0,0.0,1.85648056687238
13,1997-09-14,1.9830065952325273,1.1274830875602793,2.5198980657592633,1.9830065952325273,1.9830065952325273,-0.16506595459178475,-0.16506595459178475,-0.16506595459178475,-0.22430802426726393,-0.22430802426726393,-0.22430802426726393,0.05924206967547921,0.05924206967547921,0.05924206967547921,0.0,0.0,0.0,1.8179406406407426
14,1997-09-15,1.9827223054292988,1.3368090344012646,2.723817720173677,1.9827223054292988,1.9827223054292988,0.05092227758433181,0.05092227758433181,0.05092227758433181,-0.012611546525802255,-0.012611546525802255,-0.012611546525802255,0.06353382411013407,0.06353382411013407,0.06353382411013407,0.0,0.0,0.0,2.0336445830136305
15,1997-09-16,1.9824380156260704,1.449861273944102,2.838146473060382,1.9824380156260704,1.9824380156260704,0.15692746959218867,0.15692746959218867,0.15692746959218867,0.08901274447456609,0.08901274447456609,0.08901274447456609,0.06791472511762257,0.06791472511762257,0.06791472511762257,0.0,0.0,0.0,2.139365485218259
16,1997-09-17,1.9821537258228419,1.4139646691277565,2.8507764378389298,1.9821537258228419,1.9821537258228419,0.17830871789536423,0.17830871789536423,0.17830871789536423,0.1059383294271585,0.1059383294271585,0.1059383294271585,0.07237038846820572,0.07237038846820572,0.07237038846820572,0.0,0.0,0.0,2.160462443718206
17,1997-09-18,1.9818694360196136,1.4796789889564095,2.868799343977088,1.9818694360196136,1.9818694360196136,0.21511952834750847,0.21511952834750847,0.21511952834750847,0.13823290741006194,0.13823290741006194,0.13823290741006194,0.07688662093744654,0.07688662093744654,0.07688662093744654,0.0,0.0,0.0,2.1969889643671223
18,1997-09-19,1.9815851462163852,1.4621933406157175,2.8445420241159476,1.9815851462163852,1.9815851462163852,0.16704936092635303,0.16704936092635303,0.16704936092635303,0.0855998035287283,0.0855998035287283,0.0855998035287283,0.08144955739762473,0.08144955739762473,0.08144955739762473,0.0,0.0,0.0,2.148634507142738
19,1997-09-20,1.9813008564131567,1.2148666376486408,2.5480115389240874,1.9813008564131567,1.9813008564131567,-0.09581842184875836,-0.09581842184875836,-0.09581842184875836,-0.18186421404742295,-0.18186421404742295,-0.18186421404742295,0.0860457921986646,0.0860457921986646,0.0860457921986646,0.0,0.0,0.0,1.8854824345643983
20,1997-09-21,1.9810165666099284,1.1155667180770927,2.550786786784538,1.9810165666099284,1.9810165666099284,-0.13364552100952207,-0.13364552100952207,-0.13364552100952207,-0.22430802426744775,-0.22430802426744775,-0.22430802426744775,0.0906625032579257,0.0906625032579257,0.0906625032579257,0.0,0.0,0.0,1.8473710456004064
21,1997-09-22,1.9807322768067,1.4038097778545382,2.718276046417222,1.9807322768067,1.9807322768067,0.08267602082698992,0.08267602082698992,0.08267602082698992,-0.012611546525628275,-0.012611546525628275,-0.012611546525628275,0.09528756735261819,0.09528756735261819,0.09528756735261819,0.0,0.0,0.0,2.06340829763369
22,1997-09-23,1.9804479870034715,1.5005986685765937,2.8634276965066428,1.9804479870034715,1.9804479870034715,0.18892240967612237,0.18892240967612237,0.18892240967612237,0.08901274447453249,0.08901274447453249,0.08901274447453249,0.09990966520158993,0.09990966520158993,0.09990966520158993,0.0,0.0,0.0,2.169370396679594
23,1997-09-24,1.980163697200243,1.5082767241676103,2.871782130395464,1.980163697200243,1.980163697200243,0.21045670445944992,0.21045670445944992,0.21045670445944992,0.10593832942718347,0.10593832942718347,0.10593832942718347,0.10451837503226648,0.10451837503226648,0.10451837503226648,0.0,0.0,0.0,2.190620401659693
24,1997-09-25,1.9798794073970147,1.5503890566639058,2.9179249127547187,1.9798794073970147,1.9798794073970147,0.24733716086427585,0.24733716086427585,0.24733716086427585,0.13823290741009275,0.13823290741009275,0.13823290741009275,0.10910425345418312,0.10910425345418312,0.10910425345418312,0.0,0.0,0.0,2.2272165682612908
25,1997-09-26,1.9795951175937863,1.5221165970921693,2.8842018674248053,1.9795951175937863,1.9795951175937863,0.19925870612860969,0.19925870612860969,0.19925870612860969,0.08559980352856868,0.08559980352856868,0.08559980352856868,0.113658902600041,0.113658902600041,0.113658902600041,0.0,0.0,0.0,2.1788538237223958
26,1997-09-27,1.9793108277905578,1.2162738804637465,2.6076556154259642,1.9793108277905578,1.9793108277905578,-0.06368919139859036,-0.06368919139859036,-0.06368919139859036,-0.18186421404712808,-0.18186421404712808,-0.18186421404712808,0.11817502264853773,0.11817502264853773,0.11817502264853773,0.0,0.0,0.0,1.9156216363919674
27,1997-09-28,1.9790265379873295,1.1589750516693769,2.538451332697424,1.9790265379873295,1.9790265379873295,-0.10166157526013929,-0.10166157526013929,-0.10166157526013929,-0.22430802426737215,-0.22430802426737215,-0.22430802426737215,0.12264644900723284,0.12264644900723284,0.12264644900723284,0.0,0.0,0.0,1.8773649627271902
28,1997-09-29,1.978742248184101,1.4614724924548996,2.7577670969718673,1.978742248184101,1.978742248184101,0.11445662708196727,0.11445662708196727,0.11445662708196727,-0.012611546525884221,-0.012611546525884221,-0.012611546525884221,0.1270681736078515,0.1270681736078515,0.1270681736078515,0.0,0.0,0.0,2.093198875266068
29,1997-09-30,1.9784579583808726,1.4515179634449988,2.93214203633747,1.9784579583808726,1.9784579583808726,0.22044909442316662,0.22044909442316662,0.22044909442316662,0.08901274447453027,0.08901274447453027,0.08901274447453027,0.13143634994863634,0.13143634994863634,0.13143634994863634,0.0,0.0,0.0,2.198907052804039
30,1997-10-01,1.978173668577644,1.5490607434824428,2.9344742447344334,1.978173668577644,1.978173668577644,0.24168661113282955,0.24168661113282955,0.24168661113282955,0.1059383294271434,0.1059383294271434,0.1059383294271434,0.13574828170568617,0.13574828170568617,0.13574828170568617,0.0,0.0,0.0,2.2198602797104736
31,1997-10-02,1.9778893787744158,1.5729147860792274,2.995006969413269,1.9778893787744158,1.9778893787744158,0.27823530233726546,0.27823530233726546,0.27823530233726546,0.13823290741003963,0.13823290741003963,0.13823290741003963,0.14000239492722583,0.14000239492722583,0.14000239492722583,0.0,0.0,0.0,2.2561246811116815
32,1997-10-03,1.9776050889711874,1.5104683180981722,2.8998550453435077,1.9776050889711874,1.9776050889711874,0.2297979975462956,0.2297979975462956,0.2297979975462956,0.08559980352843011,0.08559980352843011,0.08559980352843011,0.1441981940178655,0.1441981940178655,0.1441981940178655,0.0,0.0,0.0,2.207403086517483
33,1997-10-04,1.9773207991679589,1.2083740860826346,2.6116816915640024,1.9773207991679589,1.9773207991679589,-0.03352801213449742,-0.03352801213449742,-0.03352801213449742,-0.18186421404730604,-0.18186421404730604,-0.18186421404730604,0.14833620191280858,0.14833620191280858,0.14833620191280858,0.0,0.0,0.0,1.9437927870334615
34,1997-10-05,1.9770365093647306,1.1889184787623737,2.54882768075963,1.9770365093647306,1.9770365093647306,-0.07189013923475411,-0.07189013923475411,-0.07189013923475411,-0.22430802426721486,-0.22430802426721486,-0.22430802426721486,0.15241788503246073,0.15241788503246073,0.15241788503246073,0.0,0.0,0.0,1.9051463701299765
35,1997-10-06,1.9767522195615022,1.4120159558932142,2.7705557816733966,1.9767522195615022,1.9767522195615022,0.14383401726743816,0.14383401726743816,0.14383401726743816,-0.01261154652574945,-0.01261154652574945,-0.01261154652574945,0.15644556379318758,0.15644556379318758,0.15644556379318758,0.0,0.0,0.0,2.1205862368289403
36,1997-10-07,1.9764679297582737,1.547933912311585,2.887732950656169,1.9764679297582737,1.9764679297582737,0.24943505410365777,0.24943505410365777,0.24943505410365777,0.08901274447452653,0.08901274447452653,0.08901274447452653,0.16042230962913123,0.16042230962913123,0.16042230962913123,0.0,0.0,0.0,2.2259029838619315
37,1997-10-08,1.9761836399550452,1.5605923736724274,2.94789151171778,1.9761836399550452,1.9761836399550452,0.27029015907672227,0.27029015907672227,0.27029015907672227,0.10593832942716835,0.10593832942716835,0.10593832942716835,0.1643518296495539,0.1643518296495539,0.1643518296495539,0.0,0.0,0.0,2.2464737990317674
38,1997-10-09,1.975899350151817,1.552185261857642,2.9524215055875676,1.975899350151817,1.975899350151817,0.3064712476255216,0.3064712476255216,0.3064712476255216,0.13823290740999009,0.13823290740999009,0.13823290740999009,0.16823834021553144,0.16823834021553144,0.16823834021553144,0.0,0.0,0.0,2.2823705977773385
39,1997-10-10,1.9756150603485885,1.5289890740713206,2.9290629863384456,1.9756150603485885,1.9756150603485885,0.25768623439469635,0.25768623439469635,0.25768623439469635,0.08559980352868365,0.08559980352868365,0.08559980352868365,0.17208643086601272,0.17208643086601272,0.17208643086601272,0.0,0.0,0.0,2.233301294743285
40,1997-10-11,1.97533077054536,1.3124227702935944,2.6715085606332227,1.97533077054536,1.97533077054536,-0.005963293892046709,-0.005963293892046709,-0.005963293892046709,-0.1818642140474496,-0.1818642140474496,-0.1818642140474496,0.1759009201554029,0.1759009201554029,0.1759009201554029,0.0,0.0,0.0,1.9693674766533134
41,1997-10-12,1.9750464807421315,1.2459771401452484,2.6006788070477924,1.9750464807421315,1.9750464807421315,-0.04462131918674239,-0.04462131918674239,-0.04462131918674239,-0.22430802426739865,-0.22430802426739865,-0.22430802426739865,0.1796867050806563,0.1796867050806563,0.1796867050806563,0.0,0.0,0.0,1.9304251615553891
42,1997-10-13,1.9747621909389033,1.4480147143732973,2.8513046589744846,1.9747621909389033,1.9747621909389033,0.17083705934885773,0.17083705934885773,0.17083705934885773,-0.012611546525575468,-0.012611546525575468,-0.012611546525575468,0.1834486058744332,0.1834486058744332,0.1834486058744332,0.0,0.0,0.0,2.145599250287761
