,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
4371,2009-08-22,-1.0029003795331264,-1.6445763027860143,-0.5193678855442964,-1.0029003795331264,-1.0029003795331264,-0.08475222853221115,-0.08475222853221115,-0.08475222853221115,-0.056790164718452295,-0.056790164718452295,-0.056790164718452295,-0.027962063813758858,-0.027962063813758858,-0.027962063813758858,0.0,0.0,0.0,-1.0876526080653375
4372,2009-08-23,-1.0026836591310901,-1.625758064983842,-0.4939924667449727,-1.0026836591310901,-1.0026836591310901,-0.06434577856943012,-0.06434577856943012,-0.06434577856943012,-0.033262436274114376,-0.033262436274114376,-0.033262436274114376,-0.03108334229531575,-0.03108334229531575,-0.03108334229531575,0.0,0.0,0.0,-1.0670294377005203
4373,2009-08-24,-1.002466938729054,-1.5957343919570461,-0.4692296038633302,-1.002466938729054,-1.002466938729054,-0.06082236412771003,-0.06082236412771003,-0.06082236412771003,-0.026684041246955392,-0.026684041246955392,-0.026684041246955392,-0.03413832288075463,-0.03413832288075463,-0.03413832288075463,0.0,0.0,0.0,-1.0632893028567638
4374,2009-08-25,-1.0022502183270179,-1.5966013717551606,-0.4871467260447805,-1.0022502183270179,-1.0022502183270179,-0.02489064163596309,-0.02489064163596309,-0.02489064163596309,0.01219980309360871,0.01219980309360871,0.01219980309360871,-0.0370904447295718,-0.0370904447295718,-0.0370904447295718,0.0,0.0,0.0,-1.027140859962981
4375,2009-08-26,-1.0020334979249816,-1.623746656924007,-0.43345912683808524,-1.0020334979249816,-1.0020334979249816,-0.013285008091749147,-0.013285008091749147,-0.013285008091749147,0.02661882185772295,0.02661882185772295,0.02661882185772295,-0.03990382994947209,-0.03990382994947209,-0.03990382994947209,0.0,0.0,0.0,-1.0153185060167307
4376,2009-08-27,-1.0018167775229456,-1.5244097980992923,-0.45019953883722974,-1.0018167775229456,-1.0018167775229456,0.006849511293435096,0.006849511293435096,0.006849511293435096,0.04939309902157506,0.04939309902157506,0.04939309902157506,-0.042543587728139966,-0.042543587728139966,-0.042543587728139966,0.0,0.0,0.0,-0.9949672662295105
4377,2009-08-28,-1.0016000571209094,-1.570337049708984,-0.41457360806333876,-1.0016000571209094,-1.0016000571209094,-0.016451189065828237,-0.016451189065828237,-0.016451189065828237,0.02852491826649151,0.02852491826649151,0.02852491826649151,-0.04497610733231975,-0.04497610733231975,-0.04497610733231975,0.0,0.0,0.0,-1.0180512461867377
4378,2009-08-29,-1.0013833367188734,-1.639590192393867,-0.5363625200294031,-1.0013833367188734,-1.0013833367188734,-0.10395950202503626,-0.10395950202503626,-0.10395950202503626,-0.05679016471844663,-0.05679016471844663,-0.05679016471844663,-0.04716933730658964,-0.04716933730658964,-0.04716933730658964,0.0,0.0,0.0,-1.1053428387439097
4379,2009-08-30,-1.0011666163168371,-1.6609379430870186,-0.5518773152694827,-1.0011666163168371,-1.0011666163168371,-0.08235548463494521,-0.08235548463494521,-0.08235548463494521,-0.03326243627415124,-0.03326243627415124,-0.03326243627415124,-0.04909304836079399,-0.04909304836079399,-0.04909304836079399,0.0,0.0,0.0,-1.0835221009517824
4380,2009-08-31,-1.0015980440789398,-1.6507319989639773,-0.5456161714298927,-1.0015980440789398,-1.0015980440789398,-0.07740311886210675,-0.07740311886210675,-0.07740311886210675,-0.026684041246975078,-0.026684041246975078,-0.026684041246975078,-0.05071907761513167,-0.05071907761513167,-0.05071907761513167,0.0,0.0,0.0,-1.0790011629410465
4381,2009-09-01,-1.0020294718410423,-1.590600654742307,-0.5074309366157882,-1.0020294718410423,-1.0020294718410423,-0.039821748980981515,-0.039821748980981515,-0.039821748980981515,0.012199803093599948,0.012199803093599948,0.012199803093599948,-0.05202155207458146,-0.05202155207458146,-0.05202155207458146,0.0,0.0,0.0,-1.0418512208220239
4382,2009-09-02,-1.0024608996031446,-1.6000631582889837,-0.4677985388136929,-1.0024608996031446,-1.0024608996031446,-0.02635826756881216,-0.02635826756881216,-0.02635826756881216,0.02661882185766804,0.02661882185766804,0.02661882185766804,-0.05297708942648019,-0.05297708942648019,-0.05297708942648019,0.0,0.0,0.0,-1.0288191671719567
4383,2009-09-03,-1.002892327365247,-1.5998697421965329,-0.41551748554945583,-1.002892327365247,-1.002892327365247,-0.004171875473449801,-0.004171875473449801,-0.004171875473449801,0.049393099021653696,0.049393099021653696,0.049393099021653696,-0.05356497449510349,-0.05356497449510349,-0.05356497449510349,0.0,0.0,0.0,-1.007064202838697
4384,2009-09-04,-1.0033237551273495,-1.6265189558623163,-0.4289270123045742,-1.0033237551273495,-1.0033237551273495,-0.025242391675175748,-0.025242391675175748,-0.025242391675175748,0.028524918266592682,0.028524918266592682,0.028524918266592682,-0.053767309941768426,-0.053767309941768426,-0.053767309941768426,0.0,0.0,0.0,-1.0285661468025253
4385,2009-09-05,-1.0037551828894515,-1.665765032857924,-0.5179620584611658,-1.0037551828894515,-1.0037551828894515,-0.11035930478463145,-0.11035930478463145,-0.11035930478463145,-0.05679016471844707,-0.05679016471844707,-0.05679016471844707,-0.053569140066184386,-0.053569140066184386,-0.053569140066184386,0.0,0.0,0.0,-1.114114487674083
4386,2009-09-06,-1.004186610651554,-1.66944223161871,-0.46027960258937595,-1.004186610651554,-1.004186610651554,-0.08622098311520827,-0.08622098311520827,-0.08622098311520827,-0.033262436274125375,-0.033262436274125375,-0.033262436274125375,-0.0529585468410829,-0.0529585468410829,-0.0529585468410829,0.0,0.0,0.0,-1.0904075937667623
4387,2009-09-07,-1.0046180384136565,-1.6834199495975704,-0.5632238876612283,-1.0046180384136565,-1.0046180384136565,-0.0786107588422235,-0.0786107588422235,-0.0786107588422235,-0.026684041246890246,-0.026684041246890246,-0.026684041246890246,-0.051926717595333266,-0.051926717595333266,-0.051926717595333266,0.0,0.0,0.0,-1.08322879725588
4388,2009-09-08,-1.005049466175759,-1.5960750224998614,-0.47195784900562077,-1.005049466175759,-1.005049466175759,-0.038268180953483194,-0.038268180953483194,-0.038268180953483194,0.01219980309367783,0.01219980309367783,0.01219980309367783,-0.050467984047161026,-0.050467984047161026,-0.050467984047161026,0.0,0.0,0.0,-1.0433176471292422
4389,2009-09-09,-1.0054808939378614,-1.6113218444006772,-0.4587527959588334,-1.0054808939378614,-1.0054808939378614,-0.021961010818650244,-0.021961010818650244,-0.021961010818650244,0.026618821857751173,0.026618821857751173,0.026618821857751173,-0.04857983267640141,-0.04857983267640141,-0.04857983267640141,0.0,0.0,0.0,-1.0274419047565118
4390,2009-09-10,-1.0059123216999641,-1.6040743166481104,-0.4372923924471235,-1.0059123216999641,-1.0059123216999641,0.0031302123123958165,0.0031302123123958165,0.0031302123123958165,0.049393099021626335,0.049393099021626335,0.049393099021626335,-0.046262886709230525,-0.046262886709230525,-0.046262886709230525,0.0,0.0,0.0,-1.0027821093875684
4391,2009-09-11,-1.0063437494620662,-1.5674123436555796,-0.4420226515495237,-1.0063437494620662,-1.0063437494620662,-0.014995942002056764,-0.014995942002056764,-0.014995942002056764,0.02852491826656261,0.02852491826656261,0.02852491826656261,-0.04352086026861938,-0.04352086026861938,-0.04352086026861938,0.0,0.0,0.0,-1.0213396914641228
4392,2009-09-12,-1.0067751772241686,-1.6583213294557453,-0.5279662791837703,-1.0067751772241686,-1.0067751772241686,-0.09715065023320132,-0.09715065023320132,-0.09715065023320132,-0.05679016471848619,-0.05679016471848619,-0.05679016471848619,-0.04036048551471513,-0.04036048551471513,-0.04036048551471513,0.0,0.0,0.0,-1.10392582745737
4393,2009-09-13,-1.0072066049862711,-1.640659214745634,-0.5260321401639773,-1.0072066049862711,-1.0072066049862711,-0.07005385013413935,-0.07005385013413935,-0.07005385013413935,-0.03326243627411458,-0.03326243627411458,-0.03326243627411458,-0.036791413860024776,-0.036791413860024776,-0.036791413860024776,0.0,0.0,0.0,-1.0772604551204106
4394,2009-09-14,-1.0076380327483734,-1.6306396292286398,-0.502608688308481,-1.0076380327483734,-1.0076380327483734,-0.05951013383770176,-0.05951013383770176,-0.05951013383770176,-0.026684041246966873,-0.026684041246966873,-0.026684041246966873,-0.032826092590734886,-0.032826092590734886,-0.032826092590734886,0.0,0.0,0.0,-1.0671481665860751
4395,2009-09-15,-1.0080694605104759,-1.5933932371455048,-0.43779938142614455,-1.0080694605104759,-1.0080694605104759,-0.016279815363284687,-0.016279815363284687,-0.016279815363284687,0.012199803093552234,0.012199803093552234,0.012199803093552234,-0.02847961845683692,-0.02847961845683692,-0.02847961845683692,0.0,0.0,0.0,-1.0243492758737605
4396,2009-09-16,-1.0085008882725783,-1.5479207738274574,-0.4368745208638471,-1.0085008882725783,-1.0085008882725783,0.0028492518520135198,0.0028492518520135198,0.0028492518520135198,0.026618821857696248,0.026618821857696248,0.026618821857696248,-0.023769570005682732,-0.023769570005682732,-0.023769570005682732,0.0,0.0,0.0,-1.0056516364205648
4397,2009-09-17,-1.0089323160346804,-1.54688403709441,-0.3959052273431211,-1.0089323160346804,-1.0089323160346804,0.03067727839542449,0.03067727839542449,0.03067727839542449,0.049393099021704974,0.049393099021704974,0.049393099021704974,-0.018715820626280473,-0.018715820626280473,-0.018715820626280473,0.0,0.0,0.0,-0.9782550376392559
4398,2009-09-18,-1.0093637437967828,-1.5545526478282443,-0.4356859855909345,-1.0093637437967828,-1.0093637437967828,0.015184583825588203,0.015184583825588203,0.015184583825588203,0.02852491826653254,0.02852491826653254,0.02852491826653254,-0.01334033444094433,-0.01334033444094433,-0.01334033444094433,0.0,0.0,0.0,-0.9941791599711947
4399,2009-09-19,-1.0097951715588853,-1.6349342509624982,-0.5458473786562376,-1.0097951715588853,-1.0097951715588853,-0.06445711204611987,-0.06445711204611987,-0.06445711204611987,-0.056790164718486615,-0.056790164718486615,-0.056790164718486615,-0.0076669473276332525,-0.0076669473276332525,-0.0076669473276332525,0.0,0.0,0.0,-1.0742522836050052
4400,2009-09-20,-1.010226599320988,-1.6166185569030138,-0.5162699817082697,-1.010226599320988,-1.010226599320988,-0.0349835717509857,-0.0349835717509857,-0.0349835717509857,-0.03326243627419913,-0.03326243627419913,-0.03326243627419913,-0.0017211354767865785,-0.0017211354767865785,-0.0017211354767865785,0.0,0.0,0.0,-1.0452101710719737
4401,2009-09-21,-1.0106580270830905,-1.595120908404071,-0.4324464244284316,-1.0106580270830905,-1.0106580270830905,-0.0222138152277812,-0.0222138152277812,-0.0222138152277812,-0.026684041246934298,-0.026684041246934298,-0.026684041246934298,0.004470226019153095,0.004470226019153095,0.004470226019153095,0.0,0.0,0.0,-1.0328718423108716
4402,2009-09-22,-1.011089454845193,-1.557959138636996,-0.4210622359306012,-1.011089454845193,-1.011089454845193,0.02307891507057013,0.02307891507057013,0.02307891507057013,0.012199803093630121,0.012199803093630121,0.012199803093630121,0.010879111976940012,0.010879111976940012,0.010879111976940012,0.0,0.0,0.0,-0.9880105397746228
4403,2009-09-23,-1.011520882607295,-1.5605642726917546,-0.3541225044802274,-1.011520882607295,-1.011520882607295,0.04409542258672399,0.04409542258672399,0.04409542258672399,0.026618821857745206,0.026618821857745206,0.026618821857745206,0.01747660072897879,0.01747660072897879,0.01747660072897879,0.0,0.0,0.0,-0.9674254600205711
4404,2009-09-24,-1.0119523103693975,-1.4930561163574123,-0.37005737793212135,-1.0119523103693975,-1.0119523103693975,0.07362622892792345,0.07362622892792345,0.07362622892792345,0.04939309902158256,0.04939309902158256,0.04939309902158256,0.024233129906340876,0.024233129906340876,0.024233129906340876,0.0,0.0,0.0,-0.938326081441474
