,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1478,2001-09-18,2.862031488037373,2.332679840302576,3.751134177224804,2.862031488037373,2.862031488037373,0.17445164177113792,0.17445164177113792,0.17445164177113792,0.07457372896607027,0.07457372896607027,0.07457372896607027,0.09987791280506764,0.09987791280506764,0.09987791280506764,0.0,0.0,0.0,3.036483129808511
1479,2001-09-19,2.861456031600427,2.331637080933689,3.725211156079988,2.861456031600427,2.861456031600427,0.19514775191126488,0.19514775191126488,0.19514775191126488,0.09008963661694826,0.09008963661694826,0.09008963661694826,0.10505811529431663,0.10505811529431663,0.10505811529431663,0.0,0.0,0.0,3.056603783511692
1480,2001-09-20,2.8608805751634816,2.4178797245152306,3.796349844168839,2.8608805751634816,2.8608805751634816,0.24195747164945952,0.24195747164945952,0.24195747164945952,0.13176869963798837,0.13176869963798837,0.13176869963798837,0.11018877201147118,0.11018877201147118,0.11018877201147118,0.0,0.0,0.0,3.1028380468129413
1481,2001-09-21,2.860305118726536,2.3285490581587043,3.720253912830984,2.860305118726536,2.860305118726536,0.19186450973376726,0.19186450973376726,0.19186450973376726,0.0766074599422818,0.0766074599422818,0.0766074599422818,0.11525704979148547,0.11525704979148547,0.11525704979148547,0.0,0.0,0.0,3.0521696284603035
1482,2001-09-22,2.8597296622895905,2.1024602008506332,3.523877222042457,2.8597296622895905,2.8597296622895905,-0.05148707922609292,-0.05148707922609292,-0.05148707922609292,-0.17173845518250105,-0.17173845518250105,-0.17173845518250105,0.12025137595640818,0.12025137595640818,0.12025137595640818,0.0,0.0,0.0,2.8082425830634974
1483,2001-09-23,2.859154205852645,2.1581226541540244,3.464177520321468,2.859154205852645,2.859154205852645,-0.06139967991805334,-0.06139967991805334,-0.06139967991805334,-0.18656118363124785,-0.18656118363124785,-0.18656118363124785,0.1251615037131945,0.1251615037131945,0.1251615037131945,0.0,0.0,0.0,2.7977545259345917
1484,2001-09-24,2.858578749415699,2.277359236988694,3.6477179185495534,2.858578749415699,2.858578749415699,0.11523867457109319,0.11523867457109319,0.11523867457109319,-0.014739886349712863,-0.014739886349712863,-0.014739886349712863,0.1299785609208061,0.1299785609208061,0.1299785609208061,0.0,0.0,0.0,2.9738174239867923
1485,2001-09-25,2.8580032929787533,2.3560309719438024,3.719739013289168,2.8580032929787533,2.8580032929787533,0.2092688106822687,0.2092688106822687,0.2092688106822687,0.07457372896603877,0.07457372896603877,0.07457372896603877,0.13469508171623,0.13469508171623,0.13469508171623,0.0,0.0,0.0,3.067272103661022
1486,2001-09-26,2.8574278365418078,2.501023126425821,3.8120172198342117,2.8574278365418078,2.8574278365418078,0.2293946572957736,0.2293946572957736,0.2293946572957736,0.09008963661695818,0.09008963661695818,0.09008963661695818,0.1393050206788154,0.1393050206788154,0.1393050206788154,0.0,0.0,0.0,3.0868224938375812
1487,2001-09-27,2.856852380104862,2.48285791575154,3.8107274044374164,2.856852380104862,2.856852380104862,0.27557244904406636,0.27557244904406636,0.27557244904406636,0.13176869963802393,0.13176869963802393,0.13176869963802393,0.14380374940604243,0.14380374940604243,0.14380374940604243,0.0,0.0,0.0,3.1324248291489285
1488,2001-09-28,2.8562769236679166,2.436317626658641,3.7678643778836425,2.8562769236679166,2.8562769236679166,0.22479549551224523,0.22479549551224523,0.22479549551224523,0.07660745994213738,0.07660745994213738,0.07660745994213738,0.14818803557010785,0.14818803557010785,0.14818803557010785,0.0,0.0,0.0,3.081072419180162
1489,2001-09-29,2.855701467230971,2.1423976174421653,3.5493895904197923,2.855701467230971,2.855701467230971,-0.019282450461693187,-0.019282450461693187,-0.019282450461693187,-0.1717384551826448,-0.1717384551826448,-0.1717384551826448,0.1524560047209516,0.1524560047209516,0.1524560047209516,0.0,0.0,0.0,2.8364190167692778
1490,2001-09-30,2.8551260107940255,2.148813491386273,3.520066780345579,2.8551260107940255,2.8551260107940255,-0.02995409833545416,-0.02995409833545416,-0.02995409833545416,-0.18656118363135868,-0.18656118363135868,-0.18656118363135868,0.1566070852959045,0.1566070852959045,0.1566070852959045,0.0,0.0,0.0,2.8251719124585715
1491,2001-10-01,2.85455055435708,2.342419155161488,3.6195021609921785,2.85455055435708,2.85455055435708,0.1459020511365209,0.1459020511365209,0.1459020511365209,-0.014739886349606015,-0.014739886349606015,-0.014739886349606015,0.16064193748612696,0.16064193748612696,0.16064193748612696,0.0,0.0,0.0,3.0004526054936007
1492,2001-10-02,2.853975097920134,2.383780565531245,3.750025452196547,2.853975097920134,2.853975097920134,0.23913609576027658,0.23913609576027658,0.23913609576027658,0.0745737289660682,0.0745737289660682,0.0745737289660682,0.16456236679420838,0.16456236679420838,0.16456236679420838,0.0,0.0,0.0,3.0931111936804103
1493,2001-10-03,2.8533996414831884,2.444207636277827,3.780898814031646,2.8533996414831884,2.8533996414831884,0.25846085991022266,0.25846085991022266,0.25846085991022266,0.09008963661700159,0.09008963661700159,0.09008963661700159,0.16837122329322105,0.16837122329322105,0.16837122329322105,0.0,0.0,0.0,3.111860501393411
1494,2001-10-04,2.852824185046243,2.4744860599363947,3.755215627990304,2.852824185046243,2.852824185046243,0.3038409874011599,0.3038409874011599,0.3038409874011599,0.13176869963803958,0.13176869963803958,0.13176869963803958,0.1720722877631204,0.1720722877631204,0.1720722877631204,0.0,0.0,0.0,3.156665172447403
1495,2001-10-05,2.8522487286092972,2.4007498929320694,3.772042681367338,2.8522487286092972,2.8522487286092972,0.2522776059766188,0.2522776059766188,0.2522776059766188,0.07660745994238935,0.07660745994238935,0.07660745994238935,0.17567014603422945,0.17567014603422945,0.17567014603422945,0.0,0.0,0.0,3.104526334585916
1496,2001-10-06,2.8516732721723517,2.204042231428652,3.57372097712921,2.8516732721723517,2.8516732721723517,0.007431597824926916,0.007431597824926916,0.007431597824926916,-0.1717384551824005,-0.1717384551824005,-0.1717384551824005,0.17917005300732738,0.17917005300732738,0.17917005300732738,0.0,0.0,0.0,2.8591048699972785
