,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
994,2000-05-22,2.8206149034370736,1.8453745265256887,3.1124526986718415,2.8206149034370736,2.8206149034370736,-0.36449061581463815,-0.36449061581463815,-0.36449061581463815,-0.041303628950204105,-0.041303628950204105,-0.041303628950204105,-0.32318698686443403,-0.32318698686443403,-0.32318698686443403,0.0,0.0,0.0,2.456124287622435
995,2000-05-23,2.8201362744375866,1.905480406493571,3.171186989951316,2.8201362744375866,2.8201362744375866,-0.2861017739785352,-0.2861017739785352,-0.2861017739785352,0.037283046920018284,0.037283046920018284,0.037283046920018284,-0.32338482089855347,-0.32338482089855347,-0.32338482089855347,0.0,0.0,0.0,2.534034500459051
996,2000-05-24,2.8196576454380997,1.8965987422041088,3.2253911028496196,2.8196576454380997,2.8196576454380997,-0.25871928566133273,-0.25871928566133273,-0.25871928566133273,0.06466973959223918,0.06466973959223918,0.06466973959223918,-0.3233890252535719,-0.3233890252535719,-0.3233890252535719,0.0,0.0,0.0,2.5609383597767668
997,2000-05-25,2.819179016438613,1.971781004222982,3.2301054662239803,2.819179016438613,2.819179016438613,-0.2194069426403243,-0.2194069426403243,-0.2194069426403243,0.10381539911691512,0.10381539911691512,0.10381539911691512,-0.32322234175723946,-0.32322234175723946,-0.32322234175723946,0.0,0.0,0.0,2.5997720737982886
998,2000-05-26,2.818700387439126,1.9775499511113652,3.257976502760167,2.818700387439126,2.818700387439126,-0.25460363709925077,-0.25460363709925077,-0.25460363709925077,0.06830323780434136,0.06830323780434136,0.06830323780434136,-0.32290687490359216,-0.32290687490359216,-0.32290687490359216,0.0,0.0,0.0,2.5640967503398753
999,2000-05-27,2.818221758439639,1.7112713314533068,3.0388015795819587,2.818221758439639,2.818221758439639,-0.4345106679461345,-0.4345106679461345,-0.4345106679461345,-0.11204682007546615,-0.11204682007546615,-0.11204682007546615,-0.3224638478706684,-0.3224638478706684,-0.3224638478706684,0.0,0.0,0.0,2.3837110904935046
1000,2000-05-28,2.817743129440152,1.746155098801469,3.002659442158607,2.817743129440152,2.817743129440152,-0.44263435113367416,-0.44263435113367416,-0.44263435113367416,-0.12072097440791535,-0.12072097440791535,-0.12072097440791535,-0.3219133767257588,-0.3219133767257588,-0.3219133767257588,0.0,0.0,0.0,2.375108778306478
1001,2000-05-29,2.817264500440665,1.8396933601999632,3.0947346031344827,2.817264500440665,2.817264500440665,-0.3625778943672889,-0.3625778943672889,-0.3625778943672889,-0.041303628950110104,-0.041303628950110104,-0.041303628950110104,-0.32127426541717874,-0.32127426541717874,-0.32127426541717874,0.0,0.0,0.0,2.454686606073376
1002,2000-05-30,2.816785871441178,1.896786515511177,3.185257517858981,2.816785871441178,2.816785871441178,-0.28328077696118326,-0.28328077696118326,-0.28328077696118326,0.037283046920017125,0.037283046920017125,0.037283046920017125,-0.3205638238812004,-0.3205638238812004,-0.3205638238812004,0.0,0.0,0.0,2.533505094479995
1003,2000-05-31,2.8163072424416917,1.9227448339145983,3.234227680744522,2.8163072424416917,2.8163072424416917,-0.25512797170600665,-0.25512797170600665,-0.25512797170600665,0.06466973959220124,0.06466973959220124,0.06466973959220124,-0.319797711298208,-0.319797711298208,-0.319797711298208,0.0,0.0,0.0,2.561179270735685
1004,2000-06-01,2.8158286134422044,1.9114557511787182,3.2660508530257317,2.8158286134422044,2.8158286134422044,-0.21517440709516975,-0.21517440709516975,-0.21517440709516975,0.10381539911686809,0.10381539911686809,0.10381539911686809,-0.3189898062120378,-0.3189898062120378,-0.3189898062120378,0.0,0.0,0.0,2.6006542063470346
1005,2000-06-02,2.8153499844427174,1.9391356458453495,3.2182661719557926,2.8153499844427174,2.8153499844427174,-0.24984886708321824,-0.24984886708321824,-0.24984886708321824,0.06830323780425508,0.06830323780425508,0.06830323780425508,-0.31815210488747336,-0.31815210488747336,-0.31815210488747336,0.0,0.0,0.0,2.5655011173594993
1006,2000-06-03,2.814871355443231,1.6985966392015186,3.0128457722631135,2.814871355443231,2.814871355443231,-0.4293414690013453,-0.4293414690013453,-0.4293414690013453,-0.11204682007530259,-0.11204682007530259,-0.11204682007530259,-0.3172946489260427,-0.3172946489260427,-0.3172946489260427,0.0,0.0,0.0,2.3855298864418857
1007,2000-06-04,2.8143927264437436,1.7479892240955894,3.0221900488880107,2.8143927264437436,2.8143927264437436,-0.4371464572015552,-0.4371464572015552,-0.4371464572015552,-0.12072097440787911,-0.12072097440787911,-0.12072097440787911,-0.31642548279367616,-0.31642548279367616,-0.31642548279367616,0.0,0.0,0.0,2.3772462692421885
1008,2000-06-05,2.8139140974442567,1.795988661168764,3.0997160806679616,2.8139140974442567,2.8139140974442567,-0.35685427048923607,-0.35685427048923607,-0.35685427048923607,-0.04130362895001607,-0.04130362895001607,-0.04130362895001607,-0.31555064153922,-0.31555064153922,-0.31555064153922,0.0,0.0,0.0,2.4570598269550206
1009,2000-06-06,2.81343546844477,1.880138057050948,3.1437555579791785,2.81343546844477,2.81343546844477,-0.2773911216862951,-0.2773911216862951,-0.2773911216862951,0.03728304691995889,0.03728304691995889,0.03728304691995889,-0.314674168606254,-0.314674168606254,-0.314674168606254,0.0,0.0,0.0,2.5360443467584752
1010,2000-06-07,2.8129568394452833,1.9168598656277507,3.1944101228399746,2.8129568394452833,2.8129568394452833,-0.24912842367164179,-0.24912842367164179,-0.24912842367164179,0.06466973959225882,0.06466973959225882,0.06466973959225882,-0.31379816326390053,-0.31379816326390053,-0.31379816326390053,0.0,0.0,0.0,2.5638284157736413
1011,2000-06-08,2.8124782104457964,1.9577523152767962,3.246961340327178,2.8124782104457964,2.8124782104457964,-0.20910745769542885,-0.20910745769542885,-0.20910745769542885,0.10381539911694955,0.10381539911694955,0.10381539911694955,-0.3129228568123784,-0.3129228568123784,-0.3129228568123784,0.0,0.0,0.0,2.6033707527503673
1012,2000-06-09,2.8119995814463095,1.9020920332954099,3.211864459184013,2.8119995814463095,2.8119995814463095,-0.2437434785541907,-0.2437434785541907,-0.2437434785541907,0.06830323780414246,0.06830323780414246,0.06830323780414246,-0.31204671635833314,-0.31204671635833314,-0.31204671635833314,0.0,0.0,0.0,2.5682561028921187
1013,2000-06-10,2.8115209524468225,1.7491002708925594,3.0408532822438565,2.8115209524468225,2.8115209524468225,-0.4232133946841229,-0.4232133946841229,-0.4232133946841229,-0.11204682007539445,-0.11204682007539445,-0.11204682007539445,-0.31116657460872843,-0.31116657460872843,-0.31116657460872843,0.0,0.0,0.0,2.3883075577626998
1014,2000-06-11,2.811042323447335,1.7362592287700778,3.008287988409312,2.811042323447335,2.811042323447335,-0.4309987582117138,-0.4309987582117138,-0.4309987582117138,-0.1207209744079471,-0.1207209744079471,-0.1207209744079471,-0.31027778380376675,-0.31027778380376675,-0.31027778380376675,0.0,0.0,0.0,2.3800435652356215
1015,2000-06-12,2.8105636944478487,1.8011307773081289,3.0577754498556216,2.8105636944478487,2.8105636944478487,-0.3506780205533212,-0.3506780205533212,-0.3506780205533212,-0.04130362895017173,-0.04130362895017173,-0.04130362895017173,-0.30937439160314945,-0.30937439160314945,-0.30937439160314945,0.0,0.0,0.0,2.4598856738945276
1016,2000-06-13,2.810085065448362,1.9006525875851283,3.1656015239525943,2.810085065448362,2.810085065448362,-0.271166289539463,-0.271166289539463,-0.271166289539463,0.037283046920005794,0.037283046920005794,0.037283046920005794,-0.30844933645946876,-0.30844933645946876,-0.30844933645946876,0.0,0.0,0.0,2.5389187759088987
1017,2000-06-14,2.809606436448875,1.9527253228919403,3.2221001808490657,2.809606436448875,2.809606436448875,-0.24282492016859378,-0.24282492016859378,-0.24282492016859378,0.0646697395922661,0.0646697395922661,0.0646697395922661,-0.30749465976085993,-0.30749465976085993,-0.30749465976085993,0.0,0.0,0.0,2.566781516280281
